seed,split,sample_idx,controller_step_expected,chosen_step,oracle_step,required_hops,oracle_depth
1,ood_mixed,11,4.556140422821045,5.0,13.0,9,8
1,ood_mixed,12,4.00770378112793,4.0,3.0,9,8
1,ood_mixed,13,4.333572864532471,4.0,2.0,9,2
1,ood_mixed,14,4.321829795837402,4.0,5.0,9,2
1,ood_mixed,15,2.9998257160186768,3.0,3.0,7,6
1,ood_mixed,16,2.9999606609344482,3.0,3.0,7,6
1,ood_mixed,17,4.220681667327881,4.0,3.0,9,8
1,ood_mixed,18,4.004160404205322,4.0,6.0,9,8
1,ood_mixed,19,4.169406890869141,4.0,9.0,9,8
1,ood_mixed,20,3.0010523796081543,3.0,3.0,7,6
1,ood_mixed,21,2.999847888946533,3.0,3.0,5,4
1,ood_mixed,22,2.999859094619751,3.0,3.0,5,4
1,ood_mixed,23,3.037273645401001,3.0,3.0,5,4
1,ood_mixed,24,3.000519037246704,3.0,3.0,7,6
1,ood_mixed,25,4.443164825439453,4.0,2.0,9,8
1,ood_mixed,26,4.417349338531494,4.0,12.0,9,8
1,ood_mixed,27,3.0005810260772705,3.0,3.0,5,4
1,ood_mixed,28,2.999825954437256,3.0,3.0,5,4
1,ood_mixed,29,4.021730422973633,4.0,15.0,9,8
1,ood_mixed,30,2.999905586242676,3.0,3.0,7,6
1,ood_mixed,31,4.247598648071289,4.0,2.0,9,8
1,ood_mixed,32,4.618359565734863,5.0,2.0,9,8
1,ood_mixed,33,2.9997711181640625,3.0,3.0,7,6
1,ood_mixed,34,2.9998137950897217,3.0,3.0,8,2
1,ood_mixed,35,4.003645420074463,4.0,6.0,9,8
1,ood_mixed,36,3.0000314712524414,3.0,3.0,5,4
1,ood_mixed,37,2.999894618988037,3.0,3.0,7,6
1,ood_mixed,38,2.9999468326568604,3.0,3.0,5,4
1,ood_mixed,39,3.000002384185791,3.0,3.0,5,4
1,ood_mixed,40,2.9999191761016846,3.0,3.0,8,2
1,ood_mixed,41,2.999901294708252,3.0,3.0,6,2
1,ood_mixed,42,2.999974012374878,3.0,3.0,7,6
1,ood_mixed,43,3.002507209777832,3.0,3.0,5,4
1,ood_mixed,44,2.999833106994629,3.0,3.0,7,6
1,ood_mixed,45,3.0147135257720947,3.0,3.0,7,2
1,ood_mixed,46,4.274044036865234,4.0,2.0,9,8
1,ood_mixed,47,2.999732255935669,3.0,3.0,5,4
1,ood_mixed,48,3.875685691833496,4.0,10.0,9,8
1,ood_mixed,49,4.449352264404297,4.0,15.0,9,8
1,ood_mixed,50,2.9998271465301514,3.0,3.0,8,2
1,ood_mixed,51,4.027569770812988,4.0,3.0,9,8
1,ood_mixed,52,2.999838352203369,3.0,3.0,7,6
1,ood_mixed,53,4.617457389831543,5.0,5.0,9,2
1,ood_mixed,54,4.071779251098633,4.0,5.0,9,8
1,ood_mixed,55,2.999918222427368,3.0,3.0,7,6
1,ood_mixed,56,2.9998607635498047,3.0,3.0,8,2
1,ood_mixed,57,2.9999077320098877,3.0,3.0,7,6
1,ood_mixed,58,4.023852348327637,4.0,2.0,9,8
1,ood_mixed,59,2.999782085418701,3.0,3.0,6,2
1,ood_mixed,60,3.0053446292877197,3.0,3.0,7,6
1,ood_mixed,61,2.9998576641082764,3.0,3.0,7,6
1,ood_mixed,62,4.119711399078369,4.0,2.0,9,8
1,ood_mixed,63,2.9997594356536865,3.0,3.0,7,6
1,ood_mixed,64,3.0000815391540527,3.0,3.0,5,4
1,ood_mixed,65,2.999884843826294,3.0,3.0,7,6
1,ood_mixed,66,4.347484111785889,4.0,5.0,9,8
1,ood_mixed,67,2.9995832443237305,3.0,3.0,7,6
1,ood_mixed,68,3.004234552383423,3.0,3.0,7,6
1,ood_mixed,69,4.01682186126709,4.0,6.0,9,8
1,ood_mixed,70,4.629544258117676,5.0,5.0,9,8
1,ood_mixed,71,2.9999914169311523,3.0,3.0,6,2
1,ood_mixed,72,2.99980092048645,3.0,3.0,7,6
1,ood_mixed,73,2.9998855590820312,3.0,3.0,8,2
1,ood_mixed,74,4.366483211517334,4.0,13.0,9,8
1,ood_mixed,75,2.9999101161956787,3.0,3.0,7,6
1,ood_mixed,76,2.999913215637207,3.0,3.0,7,6
1,ood_mixed,77,4.172429084777832,4.0,5.0,9,2
1,ood_mixed,78,3.000236749649048,3.0,3.0,6,2
1,ood_mixed,79,4.468502521514893,4.0,6.0,9,8
1,ood_mixed,80,3.000244379043579,3.0,3.0,5,4
1,ood_mixed,81,2.999868154525757,3.0,3.0,8,2
1,ood_mixed,82,4.03102970123291,4.0,2.0,9,8
1,ood_mixed,83,3.0000052452087402,3.0,3.0,7,6
1,ood_mixed,84,3.0002832412719727,3.0,3.0,5,4
1,ood_mixed,85,3.0002999305725098,3.0,3.0,7,6
1,ood_mixed,86,2.999814033508301,3.0,3.0,8,2
1,ood_mixed,87,2.9997341632843018,3.0,3.0,7,6
1,ood_mixed,88,4.350655555725098,4.0,6.0,9,2
1,ood_mixed,89,4.37835693359375,4.0,6.0,9,8
1,ood_mixed,90,2.999863624572754,3.0,3.0,8,2
1,ood_mixed,91,4.365511894226074,4.0,2.0,9,2
1,ood_mixed,92,3.0011558532714844,3.0,3.0,5,4
1,ood_mixed,93,4.023346424102783,4.0,5.0,9,2
1,ood_mixed,94,2.9998726844787598,3.0,3.0,5,4
1,ood_mixed,95,4.18782377243042,4.0,5.0,9,2
1,ood_mixed,96,3.027615547180176,3.0,3.0,5,4
1,ood_mixed,97,2.999861001968384,3.0,3.0,7,6
1,ood_mixed,98,2.999971866607666,3.0,3.0,5,4
1,ood_mixed,99,3.012585401535034,3.0,3.0,7,6
1,ood_mixed,100,3.079500436782837,3.0,3.0,7,6
1,ood_mixed,101,2.9999687671661377,3.0,3.0,7,6
1,ood_mixed,102,4.32743501663208,4.0,6.0,9,2
1,ood_mixed,103,3.0005054473876953,3.0,3.0,5,4
1,ood_mixed,104,3.0005569458007812,3.0,3.0,5,4
1,ood_mixed,105,4.055140018463135,4.0,15.0,9,8
1,ood_mixed,106,4.1680588722229,4.0,2.0,9,8
1,ood_mixed,107,4.126647472381592,4.0,2.0,9,8
1,ood_mixed,108,2.9998714923858643,3.0,3.0,7,6
1,ood_mixed,109,3.0002799034118652,3.0,3.0,8,2
1,ood_mixed,110,2.999819040298462,3.0,3.0,8,2
1,ood_mixed,111,3.0019707679748535,3.0,3.0,7,6
1,ood_mixed,112,2.999882459640503,3.0,3.0,7,6
1,ood_mixed,113,3.0000197887420654,3.0,3.0,6,2
1,ood_mixed,114,3.00801157951355,3.0,3.0,5,4
1,ood_mixed,115,2.9999840259552,3.0,3.0,7,6
1,ood_mixed,116,4.255383491516113,4.0,2.0,9,8
1,ood_mixed,117,2.999911069869995,3.0,3.0,7,6
1,ood_mixed,118,3.0000264644622803,3.0,3.0,5,4
1,ood_mixed,119,2.9999284744262695,3.0,3.0,5,4
1,ood_mixed,120,2.9998631477355957,3.0,3.0,7,6
1,ood_mixed,121,3.000135898590088,3.0,3.0,5,4
1,ood_mixed,122,4.560970783233643,5.0,8.0,9,8
1,ood_mixed,123,2.9998886585235596,3.0,3.0,7,2
1,ood_mixed,124,4.463357925415039,4.0,6.0,9,2
1,ood_mixed,125,4.003453731536865,4.0,7.0,9,2
1,ood_mixed,126,4.0019731521606445,4.0,3.0,9,8
1,ood_mixed,127,4.442366123199463,4.0,3.0,9,8
1,ood_mixed,128,4.429835796356201,4.0,2.0,9,8
1,ood_mixed,129,3.0007102489471436,3.0,3.0,5,4
1,ood_mixed,130,3.000061273574829,3.0,3.0,6,2
1,ood_mixed,131,4.011435508728027,4.0,2.0,9,2
1,ood_mixed,132,4.286484241485596,4.0,6.0,9,8
1,ood_mixed,133,4.013224124908447,4.0,6.0,9,8
1,ood_mixed,134,2.9998667240142822,3.0,3.0,7,6
1,ood_mixed,135,4.828335285186768,5.0,6.0,9,2
1,ood_mixed,136,4.140143394470215,4.0,5.0,9,2
1,ood_mixed,137,3.0252268314361572,3.0,3.0,7,6
1,ood_mixed,138,4.0064544677734375,4.0,2.0,9,2
1,ood_mixed,139,2.9998888969421387,3.0,3.0,7,2
1,ood_mixed,140,3.003255844116211,3.0,3.0,6,2
1,ood_mixed,141,4.059846878051758,4.0,5.0,9,8
1,ood_mixed,142,2.9997732639312744,3.0,3.0,7,6
1,ood_mixed,143,2.9998679161071777,3.0,3.0,7,6
1,ood_mixed,144,2.9998795986175537,3.0,3.0,5,4
1,ood_mixed,145,3.0013582706451416,3.0,3.0,7,6
1,ood_mixed,146,3.0004525184631348,3.0,3.0,7,6
1,ood_mixed,147,2.999817371368408,3.0,3.0,5,4
1,ood_mixed,148,4.0099663734436035,4.0,3.0,9,8
1,ood_mixed,149,3.000248432159424,3.0,3.0,7,6
1,ood_mixed,150,2.9998273849487305,3.0,3.0,5,4
1,ood_mixed,151,4.148848533630371,4.0,2.0,9,8
1,ood_mixed,152,2.9998581409454346,3.0,3.0,7,6
1,ood_mixed,153,2.9998364448547363,3.0,3.0,7,6
1,ood_mixed,154,4.193180561065674,4.0,2.0,9,8
1,ood_mixed,155,2.9997544288635254,3.0,3.0,7,6
1,ood_mixed,156,2.999833583831787,3.0,3.0,8,2
1,ood_mixed,157,3.009061813354492,3.0,3.0,5,4
1,ood_mixed,158,2.999849319458008,3.0,3.0,7,6
1,ood_mixed,159,2.999882698059082,3.0,3.0,7,6
1,ood_mixed,160,4.357332706451416,4.0,2.0,9,8
1,ood_mixed,161,2.999800205230713,3.0,3.0,5,4
1,ood_mixed,162,2.999781847000122,3.0,3.0,7,6
1,ood_mixed,163,4.069171905517578,4.0,10.0,9,8
1,ood_mixed,164,4.243491172790527,4.0,16.0,9,8
1,ood_mixed,165,2.9997823238372803,3.0,3.0,6,2
1,ood_mixed,166,2.9997849464416504,3.0,3.0,5,4
1,ood_mixed,167,2.999877691268921,3.0,3.0,7,6
1,ood_mixed,168,2.9999587535858154,3.0,3.0,7,6
1,ood_mixed,169,2.9997365474700928,3.0,3.0,5,4
1,ood_mixed,170,2.9998514652252197,3.0,3.0,5,4
1,ood_mixed,171,2.9996731281280518,3.0,3.0,5,4
1,ood_mixed,172,4.082924842834473,4.0,5.0,9,8
1,ood_mixed,173,3.000000476837158,3.0,3.0,5,2
1,ood_mixed,174,4.041749000549316,4.0,5.0,9,2
1,ood_mixed,175,2.999802350997925,3.0,3.0,7,6
1,ood_mixed,176,2.999899387359619,3.0,3.0,5,4
1,ood_mixed,177,4.0112223625183105,4.0,15.0,9,8
1,ood_mixed,178,4.257455825805664,4.0,2.0,9,8
1,ood_mixed,179,3.0031254291534424,3.0,3.0,7,6
1,ood_mixed,180,4.039734840393066,4.0,2.0,9,8
1,ood_mixed,181,4.530690670013428,5.0,4.0,9,8
1,ood_mixed,182,4.081456661224365,4.0,6.0,9,8
1,ood_mixed,183,2.9998743534088135,3.0,3.0,7,6
1,ood_mixed,184,3.7618861198425293,4.0,13.0,9,8
1,ood_mixed,185,2.999880790710449,3.0,3.0,8,2
1,ood_mixed,186,2.9997684955596924,3.0,3.0,5,4
1,ood_mixed,187,4.828163146972656,5.0,4.0,9,8
1,ood_mixed,188,3.967768430709839,4.0,12.0,9,8
1,ood_mixed,189,2.9998579025268555,3.0,3.0,5,4
1,ood_mixed,190,2.999763250350952,3.0,3.0,7,6
1,ood_mixed,191,2.9998202323913574,3.0,3.0,7,2
1,ood_mixed,192,4.44418478012085,4.0,2.0,9,8
1,ood_mixed,193,4.050826549530029,4.0,2.0,9,8
1,ood_mixed,194,3.000236988067627,3.0,3.0,6,2
1,ood_mixed,195,4.514989376068115,5.0,10.0,9,8
1,ood_mixed,196,2.999894142150879,3.0,3.0,5,4
1,ood_mixed,197,4.001138687133789,4.0,5.0,9,2
1,ood_mixed,198,2.9999778270721436,3.0,3.0,7,6
1,ood_mixed,199,2.9999444484710693,3.0,3.0,5,4
1,ood_mixed,200,2.999857187271118,3.0,3.0,5,4
1,ood_mixed,201,4.013062000274658,4.0,7.0,9,8
1,ood_mixed,202,2.999856948852539,3.0,3.0,7,6
1,ood_mixed,203,4.002060890197754,4.0,16.0,9,8
1,ood_mixed,204,3.9980838298797607,4.0,5.0,9,8
1,ood_mixed,205,3.9836819171905518,4.0,2.0,9,8
1,ood_mixed,206,3.0008127689361572,3.0,3.0,8,2
1,ood_mixed,207,2.9999563694000244,3.0,3.0,7,6
1,ood_mixed,208,4.160019874572754,4.0,6.0,9,2
1,ood_mixed,209,2.9998159408569336,3.0,3.0,7,6
1,ood_mixed,210,2.9998788833618164,3.0,3.0,5,4
1,ood_mixed,211,4.167844772338867,4.0,4.0,9,8
1,ood_mixed,212,3.00044322013855,3.0,3.0,7,6
1,ood_mixed,213,3.0000104904174805,3.0,3.0,7,6
1,ood_mixed,214,2.9998269081115723,3.0,3.0,8,2
1,ood_mixed,215,4.284883975982666,4.0,5.0,9,8
1,ood_mixed,216,4.001689910888672,4.0,6.0,9,2
1,ood_mixed,217,3.000499963760376,3.0,3.0,7,6
1,ood_mixed,218,3.001417636871338,3.0,3.0,5,4
1,ood_mixed,219,2.999981164932251,3.0,3.0,7,6
1,ood_mixed,220,4.099203109741211,4.0,5.0,9,2
1,ood_mixed,221,3.0330514907836914,3.0,3.0,7,6
1,ood_mixed,222,3.001253366470337,3.0,3.0,7,6
1,ood_mixed,223,3.008570432662964,3.0,3.0,8,2
1,ood_mixed,224,4.009362697601318,4.0,2.0,9,8
1,ood_mixed,225,2.9997589588165283,3.0,3.0,5,4
1,ood_mixed,226,2.9998838901519775,3.0,3.0,5,4
1,ood_mixed,227,2.9998388290405273,3.0,3.0,5,4
1,ood_mixed,228,2.999854803085327,3.0,3.0,5,4
1,ood_mixed,229,2.9996871948242188,3.0,3.0,8,2
1,ood_mixed,230,2.9998703002929688,3.0,3.0,5,2
1,ood_mixed,231,3.0000319480895996,3.0,3.0,6,2
1,ood_mixed,232,4.1357102394104,4.0,2.0,9,8
1,ood_mixed,233,2.9998550415039062,3.0,3.0,7,2
1,ood_mixed,234,2.9998350143432617,3.0,3.0,6,2
1,ood_mixed,235,3.9996590614318848,4.0,5.0,9,8
1,ood_mixed,236,4.370187759399414,4.0,2.0,9,8
1,ood_mixed,237,2.9998860359191895,3.0,3.0,5,4
1,ood_mixed,238,3.0009264945983887,3.0,3.0,5,4
1,ood_mixed,239,4.002109050750732,4.0,5.0,9,2
1,ood_mixed,240,3.938462257385254,4.0,2.0,9,8
1,ood_mixed,241,4.121189117431641,4.0,2.0,9,8
1,ood_mixed,242,4.253495216369629,4.0,7.0,9,8
1,ood_mixed,243,4.160340309143066,4.0,2.0,9,8
1,ood_mixed,244,2.999919891357422,3.0,3.0,7,2
1,ood_mixed,245,4.248755931854248,4.0,5.0,9,8
1,ood_mixed,246,2.999811887741089,3.0,3.0,5,4
1,ood_mixed,247,2.9997596740722656,3.0,3.0,7,6
1,ood_mixed,248,4.498725414276123,4.0,4.0,9,8
1,ood_mixed,249,3.000227451324463,3.0,3.0,5,4
1,ood_mixed,250,4.175321102142334,4.0,3.0,9,2
1,ood_mixed,251,2.999852418899536,3.0,3.0,8,2
1,ood_mixed,252,2.9998438358306885,3.0,3.0,5,4
1,ood_mixed,253,3.0000319480895996,3.0,3.0,7,6
1,ood_mixed,254,3.0020625591278076,3.0,3.0,5,4
1,ood_mixed,255,2.9997994899749756,3.0,3.0,8,2
1,ood_mixed,256,4.03511905670166,4.0,2.0,9,8
1,ood_mixed,257,2.9998772144317627,3.0,3.0,7,6
1,ood_mixed,258,2.9999382495880127,3.0,3.0,5,4
1,ood_mixed,259,4.226515293121338,4.0,3.0,9,2
1,ood_mixed,260,4.166954040527344,4.0,2.0,9,8
1,ood_mixed,261,2.9999465942382812,3.0,3.0,5,4
1,ood_mixed,262,2.9998154640197754,3.0,3.0,6,2
1,ood_mixed,263,2.9997806549072266,3.0,3.0,7,6
1,ood_mixed,264,2.9998362064361572,3.0,3.0,7,6
1,ood_mixed,265,2.999847650527954,3.0,3.0,7,6
1,ood_mixed,266,3.000387191772461,3.0,3.0,5,4
1,ood_mixed,267,2.999819755554199,3.0,3.0,5,4
1,ood_mixed,268,2.999821662902832,3.0,3.0,7,6
1,ood_mixed,269,3.0010464191436768,3.0,3.0,5,4
1,ood_mixed,270,3.999350070953369,4.0,3.0,9,8
1,ood_mixed,271,4.280215263366699,4.0,6.0,9,2
1,ood_mixed,272,4.4066314697265625,4.0,5.0,9,8
1,ood_mixed,273,2.9999191761016846,3.0,3.0,7,6
1,ood_mixed,274,3.722151756286621,4.0,3.0,9,8
1,ood_mixed,275,4.103376388549805,4.0,2.0,9,8
1,ood_mixed,276,3.000319719314575,3.0,3.0,7,6
1,ood_mixed,277,2.9999709129333496,3.0,3.0,5,4
1,ood_mixed,278,2.9997754096984863,3.0,3.0,5,4
1,ood_mixed,279,2.9998817443847656,3.0,3.0,5,4
1,ood_mixed,280,3.992784261703491,4.0,16.0,9,8
1,ood_mixed,281,3.000124931335449,3.0,3.0,7,6
1,ood_mixed,282,3.000063896179199,3.0,3.0,5,4
1,ood_mixed,283,2.999699592590332,3.0,3.0,7,2
1,ood_mixed,284,3.0001070499420166,3.0,3.0,7,6
1,ood_mixed,285,2.999854564666748,3.0,3.0,7,6
1,ood_mixed,286,3.0285274982452393,3.0,4.0,7,6
1,ood_mixed,287,2.9998252391815186,3.0,3.0,8,2
1,ood_mixed,288,3.0010488033294678,3.0,3.0,5,4
1,ood_mixed,289,2.999915838241577,3.0,3.0,5,4
1,ood_mixed,290,2.9998624324798584,3.0,3.0,7,6
1,ood_mixed,291,3.0007483959198,3.0,3.0,5,4
1,ood_mixed,292,2.999811887741089,3.0,3.0,5,4
1,ood_mixed,293,2.999840497970581,3.0,3.0,5,4
1,ood_mixed,294,3.004110813140869,3.0,3.0,7,6
1,ood_mixed,295,4.059070110321045,4.0,3.0,9,2
1,ood_mixed,296,2.9998939037323,3.0,3.0,7,6
1,ood_mixed,297,4.21452522277832,4.0,5.0,9,8
1,ood_mixed,298,4.104562282562256,4.0,2.0,9,8
1,ood_mixed,299,4.700338363647461,5.0,11.0,9,8
1,ood_mixed,300,4.317997455596924,4.0,3.0,9,8
1,ood_mixed,301,3.0000505447387695,3.0,3.0,5,4
1,ood_mixed,302,4.082558631896973,4.0,2.0,9,8
1,ood_mixed,303,3.0187785625457764,3.0,3.0,5,4
1,ood_mixed,304,3.001617431640625,3.0,3.0,7,6
1,ood_mixed,305,2.9999823570251465,3.0,3.0,5,4
1,ood_mixed,306,4.021173000335693,4.0,4.0,9,2
1,ood_mixed,307,3.000230550765991,3.0,3.0,5,4
1,ood_mixed,308,4.024239540100098,4.0,2.0,9,2
1,ood_mixed,309,4.156130313873291,4.0,6.0,9,2
1,ood_mixed,310,2.9998600482940674,3.0,3.0,7,6
1,ood_mixed,311,4.102894306182861,4.0,4.0,9,2
1,ood_mixed,312,2.999911308288574,3.0,3.0,7,6
1,ood_mixed,313,4.238211154937744,4.0,13.0,9,8
1,ood_mixed,314,4.031445503234863,4.0,2.0,9,2
1,ood_mixed,315,4.003363609313965,4.0,3.0,9,8
1,ood_mixed,316,2.9998278617858887,3.0,3.0,7,2
1,ood_mixed,317,4.464712619781494,4.0,5.0,9,8
1,ood_mixed,318,3.000934600830078,3.0,3.0,7,2
1,ood_mixed,319,4.217892169952393,4.0,14.0,9,8
1,ood_mixed,320,2.9998133182525635,3.0,3.0,8,2
1,ood_mixed,321,4.118067741394043,4.0,2.0,9,8
1,ood_mixed,322,4.0748291015625,4.0,7.0,9,8
1,ood_mixed,323,3.001448631286621,3.0,3.0,7,2
1,ood_mixed,324,4.043679714202881,4.0,2.0,9,8
1,ood_mixed,325,2.9999096393585205,3.0,3.0,5,4
1,ood_mixed,326,2.999826669692993,3.0,3.0,5,4
1,ood_mixed,327,2.999899387359619,3.0,3.0,7,6
1,ood_mixed,328,3.000514268875122,3.0,3.0,5,4
1,ood_mixed,329,3.0000085830688477,3.0,3.0,5,2
1,ood_mixed,330,3.003169536590576,3.0,3.0,7,6
1,ood_mixed,331,2.999929904937744,3.0,3.0,7,6
1,ood_mixed,332,2.999824047088623,3.0,3.0,7,6
1,ood_mixed,333,2.999842882156372,3.0,3.0,7,6
1,ood_mixed,334,2.999849796295166,3.0,3.0,8,2
1,ood_mixed,335,2.999936580657959,3.0,3.0,8,2
1,ood_mixed,336,4.492516994476318,4.0,3.0,9,2
1,ood_mixed,337,3.0000360012054443,3.0,3.0,8,2
1,ood_mixed,338,2.999950885772705,3.0,3.0,7,6
1,ood_mixed,339,4.397327423095703,4.0,2.0,9,8
1,ood_mixed,340,4.126017093658447,4.0,6.0,9,2
1,ood_mixed,341,3.000213623046875,3.0,3.0,5,4
1,ood_mixed,342,2.9998579025268555,3.0,3.0,5,4
1,ood_mixed,343,2.999840021133423,3.0,3.0,8,2
1,ood_mixed,344,2.9998295307159424,3.0,3.0,8,2
1,ood_mixed,345,2.9999239444732666,3.0,3.0,7,6
1,ood_mixed,346,2.9997034072875977,3.0,3.0,7,6
1,ood_mixed,347,3.0000317096710205,3.0,3.0,7,6
1,ood_mixed,348,2.9998018741607666,3.0,3.0,5,4
1,ood_mixed,349,3.0079660415649414,3.0,3.0,8,2
1,ood_mixed,350,4.455024242401123,4.0,2.0,9,8
1,ood_mixed,351,4.271984577178955,4.0,9.0,9,8
1,ood_mixed,352,2.9998645782470703,3.0,3.0,5,4
1,ood_mixed,353,2.9998955726623535,3.0,3.0,7,6
1,ood_mixed,354,2.9999430179595947,3.0,3.0,5,4
1,ood_mixed,355,3.0004310607910156,3.0,3.0,5,4
1,ood_mixed,356,4.30018424987793,4.0,5.0,9,2
1,ood_mixed,357,2.999941349029541,3.0,3.0,7,2
1,ood_mixed,358,2.9999051094055176,3.0,3.0,5,4
1,ood_mixed,359,4.082329750061035,4.0,13.0,9,8
1,ood_mixed,360,4.695249557495117,5.0,2.0,9,2
1,ood_mixed,361,4.330941677093506,4.0,8.0,9,2
1,ood_mixed,362,2.999948024749756,3.0,3.0,7,2
1,ood_mixed,363,2.999807596206665,3.0,3.0,7,6
1,ood_mixed,364,2.9998958110809326,3.0,3.0,5,4
1,ood_mixed,365,2.9998950958251953,3.0,3.0,8,2
1,ood_mixed,366,3.9982545375823975,4.0,2.0,9,8
1,ood_mixed,367,4.017861843109131,4.0,2.0,9,8
1,ood_mixed,368,2.9998748302459717,3.0,3.0,8,2
1,ood_mixed,369,4.325639247894287,4.0,8.0,9,8
1,ood_mixed,370,4.01043701171875,4.0,2.0,9,8
1,ood_mixed,371,2.999830484390259,3.0,3.0,7,6
1,ood_mixed,372,3.0001022815704346,3.0,3.0,8,2
1,ood_mixed,373,3.0007243156433105,3.0,3.0,5,4
1,ood_mixed,374,2.999889850616455,3.0,3.0,5,4
1,ood_mixed,375,2.999861240386963,3.0,3.0,5,4
1,ood_mixed,376,3.0008604526519775,3.0,3.0,5,4
1,ood_mixed,377,3.0046396255493164,3.0,3.0,7,6
1,ood_mixed,378,3.0000951290130615,3.0,3.0,7,6
1,ood_mixed,379,4.82450532913208,5.0,5.0,9,8
1,ood_mixed,380,2.9997668266296387,3.0,3.0,5,4
1,ood_mixed,381,4.187161445617676,4.0,5.0,9,2
1,ood_mixed,382,2.9998779296875,3.0,3.0,7,6
1,ood_mixed,383,3.000056028366089,3.0,3.0,7,6
1,ood_mixed,384,4.053497791290283,4.0,2.0,9,8
1,ood_mixed,385,4.287983417510986,4.0,12.0,9,8
1,ood_mixed,386,2.9999208450317383,3.0,3.0,8,2
1,ood_mixed,387,4.014599800109863,4.0,4.0,9,2
1,ood_mixed,388,4.265793323516846,4.0,5.0,9,8
1,ood_mixed,389,2.999833345413208,3.0,3.0,5,4
1,ood_mixed,390,2.999840259552002,3.0,3.0,8,2
1,ood_mixed,391,2.999908924102783,3.0,3.0,7,6
1,ood_mixed,392,3.000075101852417,3.0,3.0,7,2
1,ood_mixed,393,3.0006260871887207,3.0,3.0,5,4
1,ood_mixed,394,2.9998650550842285,3.0,3.0,5,4
1,ood_mixed,395,3.000530958175659,3.0,3.0,5,4
1,ood_mixed,396,2.999910593032837,3.0,3.0,7,2
1,ood_mixed,397,2.9998066425323486,3.0,3.0,7,6
1,ood_mixed,398,3.0064945220947266,3.0,3.0,7,6
1,ood_mixed,399,3.007706642150879,3.0,3.0,7,6
1,ood_mixed,400,4.105726718902588,4.0,2.0,9,8
1,ood_mixed,401,2.9998438358306885,3.0,3.0,8,2
1,ood_mixed,402,3.0005199909210205,3.0,3.0,7,6
1,ood_mixed,403,2.9998111724853516,3.0,3.0,7,6
1,ood_mixed,404,4.031180381774902,4.0,5.0,9,2
1,ood_mixed,405,3.0001344680786133,3.0,3.0,6,2
1,ood_mixed,406,2.999879837036133,3.0,3.0,8,2
1,ood_mixed,407,4.080530166625977,4.0,3.0,9,2
1,ood_mixed,408,2.999817371368408,3.0,3.0,5,4
1,ood_mixed,409,4.10402250289917,4.0,13.0,9,8
1,ood_mixed,410,4.15689754486084,4.0,5.0,9,2
1,ood_mixed,411,3.0038676261901855,3.0,3.0,7,6
1,ood_mixed,412,3.0001561641693115,3.0,3.0,7,6
1,ood_mixed,413,2.9999098777770996,3.0,3.0,5,4
1,ood_mixed,414,3.97534441947937,4.0,2.0,9,2
1,ood_mixed,415,2.9998645782470703,3.0,3.0,5,4
1,ood_mixed,416,3.0002353191375732,3.0,3.0,5,4
1,ood_mixed,417,2.999955892562866,3.0,3.0,5,4
1,ood_mixed,418,2.999908685684204,3.0,3.0,5,4
1,ood_mixed,419,4.075883388519287,4.0,5.0,9,8
1,ood_mixed,420,2.9998395442962646,3.0,3.0,8,2
1,ood_mixed,421,2.9999396800994873,3.0,3.0,7,2
1,ood_mixed,422,4.394057273864746,4.0,13.0,9,2
1,ood_mixed,423,2.9997384548187256,3.0,3.0,7,6
1,ood_mixed,424,3.0005886554718018,3.0,3.0,7,6
1,ood_mixed,425,3.000138759613037,3.0,3.0,7,6
1,ood_mixed,426,2.999913454055786,3.0,3.0,7,6
1,ood_mixed,427,2.999831438064575,3.0,3.0,5,4
1,ood_mixed,428,4.264157772064209,4.0,6.0,9,2
1,ood_mixed,429,2.9999282360076904,3.0,3.0,7,2
1,ood_mixed,430,4.485733509063721,4.0,2.0,9,8
1,ood_mixed,431,2.999889612197876,3.0,3.0,5,4
1,ood_mixed,432,2.999852418899536,3.0,3.0,7,6
1,ood_mixed,433,3.000156879425049,3.0,3.0,7,6
1,ood_mixed,434,2.999804735183716,3.0,3.0,5,4
1,ood_mixed,435,3.0015459060668945,3.0,3.0,7,6
1,ood_mixed,436,2.9999983310699463,3.0,3.0,7,6
1,ood_mixed,437,2.9997823238372803,3.0,3.0,5,4
1,ood_mixed,438,2.9997174739837646,3.0,3.0,7,2
1,ood_mixed,439,3.000253915786743,3.0,3.0,5,4
1,ood_mixed,440,3.9288525581359863,4.0,2.0,9,8
1,ood_mixed,441,2.9999778270721436,3.0,3.0,7,6
1,ood_mixed,442,2.9998557567596436,3.0,3.0,5,4
1,ood_mixed,443,3.0000205039978027,3.0,3.0,6,2
1,ood_mixed,444,4.174915313720703,4.0,5.0,9,8
1,ood_mixed,445,4.108165264129639,4.0,5.0,9,8
1,ood_mixed,446,4.011405944824219,4.0,6.0,9,2
1,ood_mixed,447,4.108734130859375,4.0,5.0,9,8
1,ood_mixed,448,2.9999148845672607,3.0,3.0,7,6
1,ood_mixed,449,2.9999194145202637,3.0,3.0,5,4
1,ood_mixed,450,2.9999282360076904,3.0,3.0,7,6
1,ood_mixed,451,3.0000953674316406,3.0,3.0,7,2
1,ood_mixed,452,2.999850034713745,3.0,3.0,5,4
1,ood_mixed,453,3.9667513370513916,4.0,3.0,9,8
1,ood_mixed,454,2.999811887741089,3.0,3.0,7,6
